1301,20,0,20
1308,12,0,12
1314,0,61,61
1444,0,20,20
1457,40,411,371
1522,14,0,14
1718,7,29,22
2002,44,10,34
2303,32,21,11
2317,4,53,49
2323,0,53,53
2330,3,28,25
2331,21,0,21
2344,1,201,200
2345,63,2,61
2368,2,29,27
2412,17,0,17
2415,15,0,15
2426,0,70,70
2465,14,2,12
2484,0,22,22
2489,0,52,52
2609,37,7,30
2610,165,12,153
2618,35,2,33
2801,10,0,10
2812,0,86,86
2838,0,20,20
2847,6,72,66
2880,2,70,68
2883,15,1,14
2888,79,25,54
2891,16,0,16
2892,5,80,75
2905,10,0,10
3006,3,23,20
3029,22,1,21
3078,0,43,43
3231,35,19,16
3474,126,61,65
3481,66,19,47
3499,43,0,43
3511,18,0,18
3514,0,32,32
3559,0,71,71
3576,9,39,30
3673F-TPK,53,35,18
4915,0,25,25
4919,3,52,49
4934,14,0,14
5305,0,27,27
5347,0,20,20
5880,12,0,12
6135,48,3,45
6140,0,50,50
8096,0,20,20
8150,0,30,30
9911,0,60,60
9924,14,0,14
9934,45,5,40
