1215,12,0,12
1304,10,0,10
1309,20,12,8
1313,20,0,20
1434,10,0,10
1443,10,0,10
1445,0,10,10
1457,51,45,6
1471,0,21,21
1539,0,10,10
1605,0,13,13
1718,0,10,10
1722,5,21,16
2002,12,25,13
2108,10,0,10
2303,0,23,23
2311,9,1,8
2313,0,31,31
2317,2,34,32
2337,23,0,23
2352,13,135,122
2354,0,13,13
2368,15,60,45
2409,4,15,11
2498,39,11,28
2609,2,11,9
2610,31,3,28
2614,10,0,10
2615,13,0,13
2636,10,0,10
2847,0,245,245
2880,170,0,170
2881,40,33,7
2885,21,5,16
2905,7,0,7
3029,0,10,10
3231,8,1,7
3234,0,20,20
3481,6,18,12
3552,0,9,9
3576,1,16,15
4113,6,0,6
4924F-,6,0,6
4979,24,9,15
5289,2,10,8
5371,0,7,7
5484,0,25,25
6116,0,40,40
6135,10,36,26
6234,7,0,7
6259,3,20,17
6276,10,0,10
6283,0,8,8
6432,8,0,8
6506,0,17,17
8383,10,0,10
8431,1,10,9
8925,40,30,10
9904,9,0,9
9937,11,0,11
