1340F-,1,5,4
1447,10,0,10
1457,13,15,2
1459,0,31,31
1504,0,5,5
1532,3,0,3
1536,6,0,6
1566,3,0,3
1609,10,0,10
1752,0,4,4
2002,0,7,7
2023,3,0,3
2103,7,0,7
2106,0,6,6
2311,5,0,5
2313,2,0,2
2330,2,8,6
2344,0,3,3
2353,202,304,102
2377,11,0,11
2408,5,0,5
2438,0,73,73
2439,5,0,5
2448,0,51,51
2455,0,20,20
2472,0,3,3
2610,0,3,3
2634,10,0,10
2723F-,0,2,2
2847,3,6,3
2884,2,5,3
2885,6,0,6
2891,4,10,6
3008,2,0,2
3019,6,3,3
3105,4,9,5
3164,0,6,6
3311,7,0,7
3374,2,0,2
3474,77,12,65
3481,16,5,11
3615,10,0,10
3630,12,0,12
3682,5,30,25
4128,0,2,2
4188,4,0,4
4915,1,15,14
5259,10,0,10
5490,0,12,12
5820,20,0,20
6173,0,3,3
6209,6,0,6
6228,4,0,4
6269,6,1,5
8016,0,6,6
8096,0,5,5
9904,4,1,3
9938,0,5,5
9939,3,0,3
9951,0,3,3
