1201,1,100,99
1215,10,0,10
1216,0,5,5
1432,5,0,5
1536,0,11,11
1566,0,4,4
1605,0,6,6
1618,0,4,4
1710,2,6,4
2002,8,0,8
2034,0,34,34
2103,10,0,10
2303,10,3,7
2311,8,0,8
2317,1,11,10
2337,0,15,15
2338,5,0,5
2344,10,0,10
2352,31,35,4
2368,21,0,21
2387,5,0,5
2405,0,5,5
2409,43,20,23
2471,10,0,10
2492,0,4,4
2607,20,0,20
2615,4,0,4
2634,0,5,5
2847,0,6,6
2885,10,0,10
2888,5,12,7
2892,0,49,49
2905,4,0,4
3019,1,7,6
3059,5,0,5
3231,6,0,6
3234,0,6,6
3481,8,13,5
3491,5,0,5
3598,5,0,5
3686,0,22,22
4160,4,0,4
4192,8,0,8
4725,5,0,5
4915,0,25,25
5305,0,13,13
5309,7,0,7
5880,0,11,11
6131,11,0,11
6135,0,45,45
6143,18,0,18
6182,0,6,6
6183,0,23,23
6209,8,0,8
6230,10,0,10
6269,11,1,10
8049,0,10,10
8076,0,5,5
8431,0,5,5
9116,5,0,5
