1216,0,9,9
1217,0,47,47
1464,0,4,4
1715,5,0,5
1718,12,1,11
1732,0,7,7
2002,7,2,5
2303,12,7,5
2305,0,30,30
2313,5,1,4
2337,0,18,18
2345,0,4,4
2349,4,70,66
2352,1,5,4
2353,3,6,3
2354,16,0,16
2355,0,6,6
2356,21,1,20
2357,14,0,14
2390,1,6,5
2401,3,10,7
2406,7,0,7
2409,35,3,32
2455,1,9,8
2492,0,3,3
2609,6,10,4
2614,10,0,10
2615,9,0,9
2847,0,3,3
2849,20,0,20
2880,20,0,20
2881,0,5,5
2885,6,10,4
2889,0,20,20
2891,10,0,10
3005,6,1,5
3017,8,0,8
3019,0,4,4
3030,5,0,5
3052,0,20,20
3060,8,2,6
3081,5,0,5
3312,25,0,25
3450,10,0,10
3474,32,14,18
3481,42,8,34
3529,0,32,32
3552,34,2,32
4128,0,5,5
4979,0,3,3
5351,1,6,5
6104,62,2,60
6227,33,0,33
6702,10,0,10
8131,0,3,3
8996,5,0,5
9108,0,10,10
9116,35,0,35
9904,0,51,51
9919,0,6,6
