1101,0,20,20
1304,111,0,111
1455,25,0,25
1457,98,53,45
1459,350,20,330
1463,0,30,30
1539,3,34,31
1707,25,0,25
1711,24,0,24
1742,0,30,30
1781,29,0,29
2002,148,34,114
2208,0,20,20
2311,43,6,37
2317,51,11,40
2323,16,40,24
2324,12,39,27
2337,114,0,114
2349,0,65,65
2353,117,35,82
2368,24,52,28
2401,8,30,22
2408,63,22,41
2409,124,37,87
2431,0,17,17
2443,50,0,50
2485,0,33,33
2497,1,42,41
2603,58,5,53
2610,150,42,108
2618,75,7,68
2724F-,345,0,345
2812,50,0,50
2845,0,30,30
2882,0,25,25
2884,1,23,22
2888,69,5,64
3006,7,39,32
3029,11,53,42
3032,0,28,28
3037,41,11,30
3049,0,20,20
3081,4,23,19
3231,95,13,82
3312,0,20,20
3455,6,24,18
3474,87,50,37
3481,69,38,31
3526,0,19,19
3545,3,27,24
3584,25,0,25
3630,55,0,55
3682,1,61,60
4733,27,1,26
4979,90,43,47
5289,0,28,28
5388,25,0,25
6274,0,20,20
8182,0,30,30
8925,0,15,15
