1216,1,14,13
1305,20,0,20
1457,110,12,98
1471,0,15,15
1605,10,0,10
1718,21,2,19
1722,21,1,20
2002,16,2,14
2107,13,0,13
2303,67,4,63
2311,11,0,11
2323,159,265,106
2330,24,0,24
2340,0,6,6
2349,20,420,400
2352,24,5,19
2353,8,61,53
2375,0,85,85
2376,0,5,5
2377,0,16,16
2385,0,7,7
2406,0,27,27
2409,36,79,43
2419,0,10,10
2448,3,13,10
2449,18,27,9
2454,0,7,7
2455,40,11,29
2458,11,0,11
2515,0,40,40
2538,0,10,10
2610,21,0,21
2613,0,8,8
2881,70,0,70
2883,0,47,47
2888,44,17,27
2889,0,10,10
2891,75,3,72
3035,28,5,23
3060,10,17,7
3149,0,31,31
3231,36,0,36
3452,31,0,31
3474,235,57,178
3481,80,20,60
3499,0,8,8
4417,0,12,12
4942,0,5,5
5309,42,0,42
5315,24,0,24
6005,13,0,13
6116,88,10,78
6156,16,0,16
6209,0,10,10
6244,0,10,10
8450,11,0,11
9108,0,7,7
9136,15,0,15
9802F-,38,25,13
9945,0,23,23
