1108,0,28,28
1215,15,0,15
1314,53,2,51
1454,0,12,12
1457,41,5,36
1459,2,21,19
1460,2,20,18
1464,0,10,10
1605,0,13,13
2014,0,10,10
2022,15,0,15
2311,23,1,22
2312,32,0,32
2313,10,42,32
2316,0,50,50
2317,20,3,17
2330,16,0,16
2345,0,12,12
2352,2,98,96
2353,131,1,130
2368,7,30,23
2371,788,30,758
2409,24,2,22
2437,0,15,15
2464,0,10,10
2537,0,11,11
2610,31,0,31
2618,60,0,60
2847,56,280,224
2849,20,0,20
2888,70,40,30
2904,0,20,20
3005,12,0,12
3043,0,10,10
3231,5,30,25
3474,143,71,72
3481,101,51,50
3511,13,2,11
3561,0,20,20
3630,10,0,10
3665F-,10,0,10
3673F-TPK,60,13,47
4102,0,15,15
4934,2,34,32
5259,0,10,10
5434,25,0,25
5481,29,0,29
5820,20,0,20
5880,400,0,400
6135,0,24,24
6259,11,0,11
6269,3,14,11
8033,25,0,25
8044,14,0,14
8049,0,15,15
8069,30,0,30
8925,3,30,27
9108,0,59,59
9934,0,15,15
9945,0,25,25
