1309,6,85,79
1310,15,88,73
1312,126,216,90
1337F-,11,141,130
1453,116,6,110
1455,96,172,76
1457,785,679,106
1714,144,14,130
1718,64,201,137
1722,5,170,165
1736,149,16,133
1909,232,13,219
2303,290,179,111
2312,14,523,509
2349,419,203,216
2353,779,423,356
2368,148,446,298
2371,0,349,349
2408,415,313,102
2409,2353,1086,1267
2448,153,246,93
2498,245,338,93
2547,22,186,164
2603,210,50,160
2609,173,22,151
2610,1123,954,169
2618,850,995,145
2834,69,177,108
2847,1578,1417,161
2882,393,67,326
2883,205,21,184
2884,119,10,109
2885,536,196,340
2888,557,316,241
2890,265,80,185
2891,212,84,128
2892,294,82,212
3035,151,30,121
3037,301,107,194
3105,386,221,165
3189,31,103,72
3231,657,733,76
3474,2044,1771,273
3481,1073,1293,220
3581,0,85,85
3673F-TPK,493,606,113
4426,48,213,165
4979,84,176,92
5315,9,102,93
5351,58,181,123
5388,52,130,78
5481,175,0,175
5880,246,69,177
6104,191,18,173
6116,43,151,108
6135,48,219,171
6188,9,328,319
6235,6,123,117
8925,158,262,104
9108,158,45,113
