1101,8,0,8
1459,30,20,10
1464,9,19,10
1504,0,10,10
1558,0,30,30
1709,10,0,10
1718,40,32,8
1787,0,19,19
2002,1,25,24
2027,0,8,8
2303,5,20,15
2313,12,21,9
2316,10,0,10
2317,9,2,7
2323,0,20,20
2330,35,9,26
2349,0,10,10
2352,30,0,30
2353,8,72,64
2368,23,13,10
2409,16,6,10
2426,10,0,10
2475,0,300,300
2535,0,12,12
2615,5,30,25
2847,95,61,34
2883,44,0,44
2887,33,3,30
2888,8,0,8
2891,7,0,7
2892,0,45,45
2905,0,100,100
2908,10,0,10
3005,14,6,8
3014,0,10,10
3017,12,0,12
3035,13,6,7
3045,34,0,34
3105,44,8,36
3428,19,37,18
3474,54,28,26
3481,26,36,10
3533,59,0,59
3561,25,32,7
3682,4,20,16
4532,10,0,10
4930,20,0,20
5907F-,2,55,53
6116,22,0,22
6195,0,23,23
6205,0,8,8
6216,0,35,35
6220,14,0,14
6269,13,2,11
6284,0,7,7
6404F-,0,10,10
6506,0,10,10
6702,13,0,13
8046,0,8,8
8050,0,11,11
