1216,0,3,3
1340F-,0,10,10
1416,0,10,10
1605,62,52,10
1720,0,3,3
1902,0,220,220
2104,10,0,10
2107,0,4,4
2233,3,0,3
2317,1,6,5
2344,0,62,62
2349,20,0,20
2353,5,55,50
2362,0,2,2
2364,2,10,8
2367,10,0,10
2368,0,30,30
2385,0,10,10
2405,3,0,3
2444,142,0,142
2488,6,0,6
2498,12,0,12
2603,3,0,3
2610,1,10,9
2618,2,5,3
2847,2,5,3
2852,0,3,3
2867,30,0,30
2881,0,4,4
2883,15,10,5
2885,15,0,15
2892,0,23,23
3014,5,0,5
3019,2,0,2
3035,15,10,5
3043,45,0,45
3057,0,5,5
3315,3,0,3
3454,6,1,5
3474,18,5,13
3481,56,11,45
3576,10,12,2
3682,0,3,3
4728,0,60,60
4934,3,0,3
4938,0,4,4
4947F-,3,0,3
5278,1,5,4
5351,20,0,20
5388,0,7,7
5490,4,0,4
6116,5,0,5
6147,7,2,5
6153,0,2,2
6168,5,0,5
6209,0,5,5
6245,1,5,4
6285,0,8,8
8048,5,1,4
8383,5,3,2
