1216,1,0,1
1305,1,0,1
1310,0,7,7
1457,0,4,4
1537,1,0,1
2103,4,0,4
2303,0,2,2
2317,2,0,2
2323,0,8,8
2330,0,1,1
2347,1,0,1
2409,1,0,1
2449,20,0,20
2454,1,0,1
2455,0,2,2
2474,1,0,1
2485,0,1,1
2498,1,0,1
2535,0,3,3
2608,0,1,1
2610,0,1,1
2883,0,4,4
3006,3,0,3
3013,0,7,7
3037,0,1,1
3152,2,0,2
3227,1,0,1
3406,0,2,2
3474,2,0,2
3490,0,1,1
3498,0,1,1
3553,10,0,10
3584,0,5,5
3615,1,0,1
3630,3,1,2
3664F-,5,4,1
3665F-,1,0,1
3673F-TPK,5,0,5
3682,0,1,1
4161,1,0,1
5269,20,4,16
5490,1,2,1
6176,0,1,1
6238,0,1,1
8016,0,1,1
8049,0,4,4
8070,0,1,1
8076,2,0,2
8105,0,1,1
8213,1,0,1
9904,0,2,2
9958,2,0,2
