1310,0,70,70
1457,100,0,100
1711,16,0,16
1718,6,12,6
1722,10,0,10
2002,20,11,9
2208,0,10,10
2313,0,5,5
2323,26,85,59
2327,0,20,20
2329,10,0,10
2340,22,0,22
2345,10,0,10
2352,0,100,100
2353,56,3,53
2368,1,23,22
2382,0,51,51
2387,40,2,38
2409,1,8,7
2413,0,10,10
2426,0,5,5
2448,0,6,6
2511,50,1,49
2515,1,20,19
2520,4,60,56
2609,0,25,25
2614,20,10,10
2618,40,0,40
2834,2,10,8
2847,51,2,49
2883,0,60,60
2888,50,2,48
2890,11,0,11
2891,1,22,21
2903,12,0,12
3005,100,0,100
3029,0,50,50
3037,50,0,50
3260,0,5,5
3325,10,0,10
3474,44,12,32
3520,13,0,13
3576,10,49,39
4712,10,0,10
5304,0,14,14
5349,11,0,11
5388,0,6,6
5443,0,20,20
5521,0,5,5
6152,0,42,42
6244,10,0,10
6282,15,3,12
6702,0,30,30
8046,10,0,10
8049,0,20,20
8050,10,0,10
8086,15,5,10
8215,10,0,10
9105,50,0,50
9937,0,30,30
