1227,12,0,12
1310,10,0,10
1315,11,0,11
1337F-,0,5,5
1441,0,5,5
1457,5,0,5
1459,0,5,5
1541,0,6,6
1704,0,30,30
1718,10,0,10
1752,10,0,10
1789,0,5,5
1907,0,50,50
2002,10,0,10
2009,4,0,4
2201,0,10,10
2311,5,11,6
2313,0,13,13
2325,0,30,30
2344,0,63,63
2349,0,21,21
2353,15,75,60
2373,0,5,5
2377,0,5,5
2382,0,5,5
2395,13,0,13
2409,37,0,37
2438,0,183,183
2444,0,4,4
2456,0,5,5
2492,5,0,5
2610,0,10,10
2880,10,0,10
2883,20,3,17
2885,5,0,5
2888,88,0,88
2891,10,0,10
2892,0,40,40
3005,12,5,7
3029,5,0,5
3051,10,0,10
3060,4,0,4
3224,0,5,5
3231,0,5,5
3474,27,176,149
3481,3,13,10
3511,10,0,10
3622,14,10,4
3624,0,40,40
5478,0,10,10
5483,11,0,11
5484,56,0,56
5880,10,0,10
6160,0,10,10
6228,5,0,5
6506,0,5,5
6702,10,0,10
8091,10,0,10
8213,5,1,4
9938,6,1,5
