1305,0,5,5
1314,0,10,10
1455,7,10,3
1457,3,0,3
1459,0,5,5
1464,15,0,15
1522,0,1,1
1536,3,0,3
1599,0,10,10
1722,0,3,3
1736,0,20,20
2002,3,0,3
2023,2,0,2
2029,3,0,3
2101,0,1,1
2107,0,6,6
2227,2,0,2
2303,0,25,25
2313,5,0,5
2325,0,14,14
2367,5,0,5
2376,0,3,3
2409,21,11,10
2448,3,0,3
2455,0,1,1
2485,0,2,2
2515,4,0,4
2547,0,2,2
2610,51,2,49
2614,0,2,2
2641,0,1,1
2847,400,0,400
2880,5,0,5
2882,2,5,3
2888,6,0,6
3019,3,0,3
3051,2,0,2
3452,5,0,5
3474,21,0,21
3481,10,17,7
3559,0,5,5
3615,0,1,1
3682,22,0,22
3703,6,0,6
3707,36,0,36
4104,0,1,1
4401,0,1,1
4938,1,2,1
4960,0,10,10
5259,3,0,3
5309,0,3,3
5349,2,0,2
5388,0,1,1
5493,3,0,3
5525,9,0,9
6021,7,0,7
6269,0,1,1
6285,5,0,5
8383,12,0,12
9939,0,10,10
