1305,110,4,106
1312,0,100,100
1314,25,1,24
1339,200,0,200
1409,0,50,50
1452,30,428,398
1457,110,7,103
1459,14,38,24
1541,1,97,96
1714,40,8,32
1721,22,0,22
1742,20,0,20
1789,1,17,16
2104,20,0,20
2312,4,20,16
2313,47,13,34
2323,6,42,36
2325,34,7,27
2331,25,0,25
2344,26,104,78
2347,6,170,164
2349,0,50,50
2353,65,44,21
2355,1,18,17
2408,54,2,52
2409,50,113,63
2515,0,65,65
2535,0,24,24
2603,29,101,72
2610,147,69,78
2812,48,185,137
2823,5,66,61
2847,434,761,327
2884,20,0,20
2885,8,32,24
2888,238,3,235
2890,2,117,115
2891,47,6,41
2892,6,51,45
3005,1,30,29
3017,30,3,27
3042,0,21,21
3048,0,29,29
3231,31,484,453
3455,26,2,24
3481,85,33,52
3686,20,0,20
3702,26,0,26
3706,0,20,20
4707,27,0,27
4915,50,5,45
4971F-IET,3,32,29
6147,3,20,17
6182,31,0,31
6456F-GIS,29,1,28
6702,20,0,20
8131,32,1,31
8213,70,0,70
8925,26,0,26
9946,0,30,30
