1101,50,1,49
1215,3,40,37
1216,4,44,40
1303,63,9,54
1314,297,70,227
1443,5,610,605
1459,9,86,77
1474,68,0,68
1504,4,66,62
1605,0,29,29
1704,85,117,32
1752,47,0,47
1806,0,99,99
2002,201,111,90
2201,51,2,49
2206,0,48,48
2303,153,2,151
2311,92,7,85
2317,31,59,28
2323,102,250,148
2344,42,82,40
2353,173,67,106
2355,1,30,29
2367,47,1,46
2383,2,29,27
2409,352,197,155
2443,50,0,50
2610,51,10,41
2614,58,17,41
2618,109,283,174
2809,50,0,50
2823,14,37,23
2834,107,24,83
2847,196,887,691
2883,332,7,325
2887,110,2,108
2888,121,396,275
2891,137,23,114
2892,61,15,46
2906,0,100,100
3035,189,21,168
3428,25,58,33
3452,0,20,20
3454,3,48,45
3474,547,169,378
3481,239,145,94
3576,405,332,73
3584,142,183,41
3682,50,1,49
3694,0,32,32
3706,10,35,25
4739,13,38,25
4934,0,26,26
6135,60,15,45
6208,0,50,50
6244,36,58,22
6257,72,0,72
6282,92,1,91
9116,50,0,50
9945,1,27,26
