1216,2,193,191
1304,270,100,170
1305,16,200,184
1452,51,0,51
1457,100,16,84
1522,22,0,22
1605,0,20,20
1709,2,25,23
2002,75,0,75
2303,34,0,34
2311,53,36,17
2324,17,0,17
2330,7,79,72
2344,1,42,41
2349,0,60,60
2353,24,5,19
2356,20,0,20
2357,0,20,20
2368,2,97,95
2369,0,20,20
2395,0,48,48
2412,1,391,390
2474,8,135,127
2498,47,1,46
2603,26,1,25
2610,107,0,107
2801,657,0,657
2845,0,100,100
2880,25,7,18
2882,20,1,19
2883,39,63,24
2884,10,115,105
2888,13,407,394
2889,149,20,129
2890,25,1,24
2891,26,0,26
2892,62,22,40
2903,60,10,50
2913,0,30,30
3029,0,67,67
3045,0,531,531
3050,60,0,60
3056,5,25,20
3060,31,13,18
3312,0,20,20
3450,1,70,69
3559,20,0,20
3605,1,21,20
3682,70,7,63
4127,20,0,20
4915,0,67,67
5259,39,0,39
5309,27,0,27
5351,0,40,40
5388,11,83,72
5434,1,64,63
5512,0,50,50
6147,60,1,59
6411,0,20,20
6702,195,0,195
