1310,70,0,70
1326,25,0,25
1447,16,0,16
1457,31,221,190
1459,17,0,17
1507,0,18,18
1522,24,5,19
1580,0,54,54
1592F-,0,20,20
1715,12,0,12
1722,3,13,10
1736,15,0,15
1742,0,68,68
1902,20,0,20
2002,46,1,45
2023,0,13,13
2105,30,6,24
2311,39,7,32
2317,20,3,17
2323,0,33,33
2328,12,0,12
2330,718,11,707
2344,3,14,11
2345,0,20,20
2352,2,15,13
2353,47,19,28
2383,20,8,12
2409,76,23,53
2456,4,18,14
2475,0,131,131
2498,6,22,16
2515,63,32,31
2603,57,4,53
2610,22,2,20
2618,12,0,12
2801,107,0,107
2820,0,40,40
2838,415,5,410
2847,110,16,94
2881,62,11,51
2882,51,0,51
2883,101,1,100
2887,0,100,100
2888,40,420,380
2915,42,0,42
3016,15,0,15
3019,26,11,15
3029,10,33,23
3035,0,12,12
3176,0,20,20
3474,63,319,256
3624,0,19,19
3706,0,15,15
4915,5,25,20
4924F-,15,230,215
5009,0,30,30
6244,2,12,10
6259,0,20,20
8080,15,220,205
8925,0,36,36
