1216,0,268,268
1301,8,0,8
1476,74,0,74
1565,0,15,15
2105,10,0,10
2308,58,24,34
2325,0,117,117
2330,1000,0,1000
2360,200,0,200
2412,0,2,2
2454,0,13,13
2615,0,21,21
2882,0,86,86
2885,154,0,154
2886,92,0,92
2915,5,0,5
3045,0,300,300
3658,14,0,14
3673F-TPK,7,0,7
4163,0,117,117
4401,0,65,65
4938,200,0,200
5871F-,0,1068,1068
6176,390,0,390
6282,0,295,295
6409,97,0,97
8044,0,181,181
8299,35,0,35
9910,246,0,246
