1216,170,0,170
1476,131,2,129
1507,0,227,227
1722,433,0,433
2311,4563,1273,3290
2330,10,1379,1369
2332,0,385,385
2357,0,382,382
2385,0,114,114
2395,0,250,250
2412,658,0,658
2634,2,0,2
2823,0,1016,1016
2882,1,2849,2848
3034,662,1513,851
3088,47,0,47
3702,0,772,772
4163,59,0,59
4938,1586,0,1586
5274,13,0,13
5347,1909,0,1909
5907F-,0,42,42
6271,14,0,14
6279,0,120,120
8044,0,78,78
8299,73,0,73
9921,33,93,60
9951,18,0,18
