2303,0,321,321
2311,780,0,780
2330,31,0,31
2353,0,14,14
2375,0,215,215
2454,17,0,17
2474,0,254,254
2847,0,3615,3615
2882,0,1265,1265
3189,65,0,65
3552,112,0,112
3658,2,0,2
5603,84,0,84
6269,0,13,13
