1102,0,162,162
1216,4196,283,3913
1301,130,0,130
1303,43,0,43
1402,142,0,142
1722,1,0,1
2107,0,37,37
2204,382,198,184
2301,0,223,223
2311,500,422,78
2317,133,286,153
2325,132,0,132
2330,3488,2000,1488
2354,36,69,33
2357,0,22,22
2377,0,30,30
2383,0,126,126
2385,0,14,14
2393,242,0,242
2395,6,0,6
2409,2579,6171,3592
2449,0,462,462
2451,0,66,66
2454,23,0,23
2474,1,333,332
2504,20,0,20
2542,0,309,309
2610,2200,0,2200
2618,432,0,432
2823,19,0,19
2880,0,491,491
2881,130,0,130
2882,0,290,290
2884,2129,4030,1901
2888,396,0,396
2891,0,627,627
2912,73,0,73
2915,0,54,54
3008,13,0,13
3030,18,0,18
3045,0,120,120
3474,0,489,489
3481,0,6712,6712
3665F-,0,23,23
3691,2,0,2
4938,662,0,662
5264F-,367,398,31
5871F-,0,49,49
5904,28,0,28
6505,125,0,125
8016,0,240,240
8044,0,17,17
9108,1,0,1
9914,0,26,26
9917,5,3,2
9933,128,12,116
9945,0,130,130
9951,7,0,7
