1101,671,360,311
1216,792,2462,1670
1303,1010,1817,807
1464,326,6,320
1476,225,23,202
1605,529,250,279
2002,51,4661,4610
2103,265,76,189
2108,213,17,196
2303,252,2142,1890
2311,10358,12607,2249
2313,1006,174,832
2316,213,9,204
2324,0,1472,1472
2325,586,2148,1562
2330,1377,4827,3450
2344,0,1385,1385
2352,0,837,837
2354,872,138,734
2357,314,90,224
2382,226,959,733
2383,897,202,695
2409,2489,3244,755
2412,1480,509,971
2454,457,165,292
2515,1016,123,893
2801,0,1183,1183
2834,84,742,658
2847,0,876,876
2880,0,676,676
2881,4663,846,3817
2882,1046,2485,1439
2883,102,7444,7342
2884,0,1873,1873
2885,188,1146,958
2886,47,1590,1543
2887,0,2882,2882
2888,321,934,613
2890,0,1942,1942
2891,2570,1740,830
2892,0,1196,1196
3005,491,55,436
3034,528,56,472
3037,643,43,600
3060,562,46,516
3231,615,351,264
3474,0,930,930
3490,253,0,253
3576,0,736,736
3673F-TPK,981,5,976
4915,564,61,503
5351,198,0,198
5880,199,1079,880
6116,833,41,792
6147,0,653,653
6269,389,9,380
8016,428,34,394
8925,345,74,271
9904,68,1018,950
9910,297,54,243
