1101,1315,348,967
1216,7765,22,7743
1301,521,923,402
1303,1044,117,927
1314,0,491,491
1326,711,197,514
1455,0,291,291
1464,0,185,185
1527,0,255,255
1536,17,203,186
1707,14,676,662
2002,1343,40,1303
2106,511,7,504
2301,374,1125,751
2303,3470,29,3441
2313,773,0,773
2317,1924,1146,778
2324,1729,928,801
2325,419,847,428
2327,34,291,257
2330,4835,838,3997
2344,0,1402,1402
2356,280,782,502
2392,9,223,214
2409,3055,5079,2024
2412,2206,132,2074
2448,110,391,281
2498,383,680,297
2610,3141,7361,4220
2615,967,133,834
2618,317,1111,794
2823,1574,993,581
2880,736,96,640
2881,1339,751,588
2882,3042,830,2212
2883,1700,715,985
2884,762,1,761
2885,1169,144,1025
2887,809,331,478
2888,2063,35,2028
2890,1042,0,1042
2891,1538,3877,2339
2892,968,543,425
2903,0,225,225
3005,586,55,531
3231,270,1628,1358
3450,0,252,252
3481,4547,3770,777
3576,2,268,266
3673F-TPK,69,435,366
4904,260,1170,910
4958F-,77,460,383
5349,0,256,256
5871F-,191,737,546
5880,989,91,898
6116,0,710,710
6176,853,113,740
6505,718,208,510
9904,1440,194,1246
9945,95,739,644
