1201,40,0,40
1216,211,385,174
1301,326,0,326
1303,0,500,500
1326,51,0,51
1711,0,81,81
2002,430,0,430
2103,72,0,72
2104,41,0,41
2201,59,0,59
2231,77,0,77
2303,52,0,52
2311,131,0,131
2317,12,223,211
2325,35,0,35
2330,1961,378,1583
2344,0,876,876
2353,378,0,378
2367,246,0,246
2368,333,0,333
2376,0,125,125
2382,0,62,62
2408,0,158,158
2409,173,0,173
2412,16,350,334
2439,51,0,51
2441,0,106,106
2498,36,0,36
2520,0,92,92
2610,0,1209,1209
2618,0,442,442
2880,0,146,146
2881,38,0,38
2882,0,315,315
2883,0,69,69
2885,234,0,234
2890,0,316,316
2892,1768,0,1768
2903,0,272,272
3035,180,0,180
3042,0,88,88
3044,0,61,61
3045,1,100,99
3060,35,0,35
3231,0,131,131
3474,0,1654,1654
3481,123,0,123
3598,39,0,39
3698,0,109,109
3702,147,0,147
4905,0,95,95
4927F-,0,110,110
4942,56,0,56
5603,0,91,91
6245,170,0,170
6271,354,105,249
6279,0,126,126
6285,58,3,55
9907,0,301,301
9933,0,66,66
