1216,51,0,51
1301,53,0,53
1303,70,0,70
1326,43,0,43
1476,9,0,9
2207,0,5,5
2313,139,0,139
2354,29,0,29
2409,0,881,881
2412,37,0,37
2459,0,98,98
2474,8,0,8
2618,136,0,136
2823,111,0,111
2881,132,0,132
2884,153,0,153
2885,211,0,211
2887,360,0,360
2892,0,414,414
2912,0,15,15
3045,0,34,34
3081,7,0,7
3474,0,34,34
3481,0,748,748
3691,6,0,6
4938,0,184,184
5469,0,146,146
6278,0,97,97
6505,41,0,41
9904,61,320,259
9921,0,13,13
