1102,15,250,235
1402,147,0,147
1504,806,0,806
1565,0,23,23
1604,0,49,49
1729,0,23,23
1904,259,0,259
2002,525,27,498
2204,0,106,106
2301,1672,0,1672
2303,1140,24,1116
2311,322,27,295
2317,324,40,284
2324,180,22,158
2325,528,278,250
2330,64,214,150
2337,181,0,181
2344,179,0,179
2354,0,260,260
2371,115,0,115
2382,0,14,14
2385,0,100,100
2408,1502,0,1502
2409,347,0,347
2412,261,8,253
2448,191,0,191
2501,0,115,115
2515,880,0,880
2615,0,148,148
2809,30,68,38
2812,0,77,77
2823,203,21,182
2833,150,0,150
2845,0,115,115
2867,122,0,122
2882,1147,35,1112
2883,0,909,909
2885,0,64,64
2886,0,940,940
2887,0,33,33
2888,175,1600,1425
2890,0,22,22
2915,0,83,83
3034,128,0,128
3037,557,0,557
3042,322,0,322
3044,15,33,18
3231,0,17,17
3481,215,69,146
3702,80,222,142
4725,0,39,39
5871F-,279,0,279
6005,179,0,179
6147,0,359,359
8046,358,0,358
9914,193,0,193
9924,0,64,64
9938,0,175,175
9940,0,24,24
9943,0,14,14
