1216,51,363,312
1262F-,2,0,2
1507,42,0,42
1702,554,0,554
2002,0,416,416
2103,0,687,687
2311,18,431,413
2317,312,296,16
2324,125,86,39
2330,501,441,60
2375,0,138,138
2392,48,0,48
2409,421,11,410
2412,558,0,558
2454,5,1106,1101
2606,0,97,97
2615,0,189,189
2634,3,0,3
2833,103,0,103
2847,19034,0,19034
2881,0,977,977
2882,0,370,370
2884,1773,0,1773
2885,0,8755,8755
2886,0,587,587
2891,92,577,485
2892,149,0,149
3008,9,0,9
3034,747,0,747
3044,0,102,102
3474,0,3689,3689
3481,0,281,281
3658,1,0,1
3706,86,0,86
4938,1,140,139
4977F-,19,156,137
5347,0,99,99
5871F-,0,774,774
5903,10,0,10
6239,181,0,181
6409,12,0,12
9904,0,182,182
9921,131,0,131
9938,0,105,105
