1101,1041,395,646
1227,38,389,351
1308,524,0,524
1455,0,357,357
1504,3,333,330
1536,821,33,788
2002,139,866,727
2301,0,468,468
2303,111,3246,3135
2311,559,281,278
2316,205,0,205
2317,41,585,544
2324,83,1214,1131
2325,622,199,423
2330,1603,938,665
2337,15,281,266
2344,11,548,537
2345,388,12,376
2367,259,0,259
2376,254,16,238
2382,29,597,568
2392,11,541,530
2393,51,512,461
2409,105,4610,4505
2449,563,19,544
2499,0,332,332
2515,639,106,533
2610,849,1565,716
2618,1123,156,967
2723F-,369,18,351
2812,206,9,197
2847,152,761,609
2880,0,635,635
2882,113,1618,1505
2883,322,710,388
2884,1445,326,1119
2885,1204,356,848
2886,20,338,318
2888,939,326,613
2891,923,496,427
2915,263,26,237
3029,305,12,293
3060,365,64,301
3264,41,513,472
3474,126,389,263
3481,688,8101,7413
3519,204,5,199
3576,0,360,360
4938,264,1150,886
5347,1428,55,1373
5349,71,754,683
5371,458,178,280
5388,525,11,514
5871F-,3289,446,2843
6153,1720,31,1689
6176,550,97,453
6269,12,254,242
8086,8,249,241
9904,1474,105,1369
9939,7,282,275
