1102,732,16,716
1303,280,67,213
1304,285,7,278
1310,21,418,397
1314,652,52,600
1326,275,105,170
1402,470,91,379
1459,0,339,339
1504,0,380,380
1605,0,235,235
1710,378,40,338
1789,194,14,180
2002,825,256,569
2049,249,0,249
2303,1444,2025,581
2317,954,384,570
2324,48,3087,3039
2330,3176,12671,9495
2337,338,696,358
2344,47,278,231
2349,1950,35,1915
2352,595,74,521
2356,39,1612,1573
2368,472,0,472
2382,1305,45,1260
2385,505,13,492
2441,294,9,285
2448,3,432,429
2474,255,23,232
2603,5,244,239
2610,91,371,280
2618,350,31,319
2834,609,156,453
2845,371,14,357
2847,1176,4473,3297
2867,254,0,254
2880,0,620,620
2881,15,752,737
2882,75,669,594
2883,1788,300,1488
2884,880,216,664
2885,1261,890,371
2886,548,216,332
2887,117,1083,966
2888,232,1582,1350
2891,188,5471,5283
2892,0,231,231
3037,0,1398,1398
3044,3,237,234
3045,38,430,392
3474,0,671,671
3576,0,297,297
3665F-,211,0,211
3673F-TPK,11,303,292
4915,194,0,194
4938,69,339,270
6147,2140,169,1971
8046,3,428,425
8925,725,0,725
9945,3,393,390
