1301,148,523,375
1326,519,268,251
1477,341,54,287
2002,986,2706,1720
2303,35,1014,979
2308,438,132,306
2317,200,554,354
2324,22,1214,1192
2325,145,2212,2067
2330,4501,927,3574
2344,624,1438,814
2354,359,46,313
2356,103,1208,1105
2383,273,8,265
2409,3560,2253,1307
2441,7,373,366
2449,0,406,406
2498,390,176,214
2515,1397,12,1385
2538,286,1,285
2609,44,404,360
2610,210,762,552
2618,1620,617,1003
2801,83,480,397
2823,414,960,546
2834,724,1149,425
2845,507,8,499
2847,41,499,458
2867,788,26,762
2880,0,708,708
2881,609,5316,4707
2882,1745,653,1092
2883,262,1314,1052
2884,69,1371,1302
2885,636,2963,2327
2886,922,2770,1848
2887,390,1624,1234
2888,1070,366,704
2890,1557,2064,507
2892,54,1114,1060
2903,0,612,612
3060,589,18,571
3231,348,1009,661
3474,3337,218,3119
3481,3051,4655,1604
3673F-TPK,368,75,293
3702,324,99,225
4938,304,660,356
5347,253,64,189
5880,103,1295,1192
6116,258,81,177
6147,1140,134,1006
6176,554,45,509
6244,185,0,185
6251,200,2,198
6271,258,8,250
6285,196,19,177
8925,203,0,203
9904,987,561,426
9910,280,77,203
