1102,239,20,219
1216,496,77,419
1301,7,38,31
1303,0,38,38
1457,0,88,88
1527,0,118,118
1536,863,211,652
1590F-,0,184,184
1711,232,0,232
1718,885,0,885
2002,0,103,103
2204,247,4,243
2301,232,18,214
2303,573,119,454
2317,0,379,379
2324,1704,407,1297
2325,1318,1448,130
2327,248,0,248
2329,217,0,217
2330,1348,89,1259
2354,496,7,489
2356,1696,191,1505
2374,0,52,52
2382,149,280,131
2383,0,328,328
2409,2885,2189,696
2412,409,59,350
2439,0,48,48
2454,65,167,102
2515,1663,0,1663
2542,0,626,626
2834,0,34,34
2881,680,86,594
2883,2215,1070,1145
2884,459,13,446
2885,468,75,393
2886,1533,87,1446
2887,0,53,53
2888,0,52,52
2890,0,60,60
2891,322,49,273
2892,994,29,965
3037,0,432,432
3189,0,33,33
3260,0,190,190
3376,269,0,269
3481,3718,73,3645
4105,424,0,424
4114,0,47,47
4915,0,130,130
4938,303,14,289
5371,0,386,386
5508,0,71,71
5871F-,266,1,265
6147,0,238,238
6176,404,3,401
6239,0,324,324
6285,0,89,89
6414,0,76,76
8044,0,110,110
