1216,42,26,16
1305,0,17,17
1338F-,0,31,31
1409,0,10,10
1515,0,20,20
1527,0,15,15
1597,11,0,11
1605,671,0,671
2201,100,0,100
2303,5,27,22
2311,1,20,19
2313,65,1,64
2317,8,69,61
2324,43,0,43
2330,1,21,20
2349,3,26,23
2356,14,0,14
2368,20,0,20
2397,0,11,11
2408,20,0,20
2409,40,17,23
2504,0,99,99
2613,15,0,15
2704,18,2,16
2801,3,30,27
2882,36,91,55
2883,34,14,20
2884,17,0,17
2885,55,2,53
2891,16,1,15
2892,0,154,154
2929F-,0,28,28
3003,1,22,21
3019,0,10,10
3029,37,24,13
3272,0,15,15
3360,0,18,18
3474,34,14,20
3481,255,183,72
3511,2,154,152
3533,90,0,90
3662,15,0,15
3682,46,1,45
4528,1,13,12
4733,0,12,12
4919,33,8,25
4994,0,14,14
5351,0,23,23
5490,14,0,14
5880,168,0,168
6005,22,0,22
6108,0,17,17
6120,0,10,10
6153,1,54,53
6269,0,31,31
6702,12,0,12
8086,51,10,41
9914,61,0,61
9917,22,0,22
9945,3,15,12
