1102,2,44,42
1216,15,48,33
1227,22,75,53
1310,0,58,58
1312,22,202,180
1440,78,1,77
1447,20,60,40
1616,127,10,117
2002,119,16,103
2201,310,7,303
2303,56,136,80
2311,2,69,67
2317,24,64,40
2324,69,121,52
2330,16,547,531
2338,0,74,74
2347,62,1,61
2349,65,105,40
2353,14,91,77
2356,537,4,533
2371,0,171,171
2374,64,1,63
2382,122,0,122
2412,649,12,637
2456,193,53,140
2609,64,0,64
2618,67,20,47
2801,87,38,49
2838,0,54,54
2841,11,76,65
2847,0,56,56
2880,115,5,110
2882,77,17,60
2883,22,144,122
2885,985,100,885
2886,67,5,62
2888,340,33,307
2890,80,1,79
2891,102,49,53
2892,100,16,84
3006,2,51,49
3019,45,2,43
3060,28,67,39
3086,3,46,43
3231,58,14,44
3474,278,208,70
3481,241,86,155
3682,146,18,128
4906,52,0,52
4934,80,2,78
4938,21,52,31
5351,14,69,55
5355,0,38,38
5880,201,130,71
6116,3,131,128
6160,0,118,118
6244,12,81,69
6284,0,34,34
8074,0,31,31
9945,301,101,200
