1227,0,21,21
1301,65,0,65
1504,0,13,13
1536,0,154,154
1558,0,11,11
2066,0,6,6
2231,0,70,70
2308,1,18,17
2311,100,0,100
2317,0,50,50
2330,15,0,15
2340,0,12,12
2395,30,0,30
2455,300,0,300
2618,100,0,100
2833,100,0,100
2881,4,0,4
2883,0,463,463
2891,0,7769,7769
2915,25,0,25
3045,50,0,50
3481,2958,0,2958
4528,37,0,37
4938,402,0,402
4977F-,0,29,29
5706,0,18,18
6146,10,0,10
6269,0,20,20
6414,0,5,5
6415F-,35,0,35
8044,0,51,51
8114,23,0,23
8341,46,0,46
