1216,40,13,27
1227,4,18,14
1452,17,0,17
1457,36,0,36
1464,20,1,19
1527,1,10,9
1536,20,5,15
1570,0,8,8
1704,60,42,18
1710,21,1,20
1789,0,7,7
2007,0,10,10
2108,0,15,15
2303,100,1,99
2323,0,20,20
2324,10,18,8
2330,2,12,10
2337,30,0,30
2344,0,10,10
2354,0,10,10
2356,33,2,31
2371,0,12,12
2377,0,43,43
2392,10,22,12
2433,25,0,25
2475,0,12,12
2498,12,48,36
2538,32,3,29
2609,28,0,28
2610,205,5,200
2618,88,14,74
2636,20,1,19
2801,21,1,20
2845,12,0,12
2847,0,15,15
2888,3,26,23
2891,87,13,74
2892,101,0,101
3003,60,0,60
3017,0,30,30
3380,20,0,20
3481,631,117,514
3499,30,0,30
3645,0,15,15
3665F-,11,103,92
4128,0,13,13
4129,35,4,31
4971F-IET,0,20,20
4979,22,1,21
5309,1,10,9
5457,20,0,20
5608,25,1,24
6005,20,0,20
6220,0,20,20
6271,0,15,15
6442,0,10,10
8016,0,30,30
8936,0,8,8
9904,2,10,8
9935,30,0,30
