1216,19,122,103
1303,109,2,107
1455,163,35,128
1463,0,61,61
1464,130,26,104
1522,56,135,79
1604,500,0,500
1718,193,104,89
1810,0,55,55
2101,90,0,90
2303,37,307,270
2312,55,153,98
2313,64,124,60
2316,36,250,214
2323,156,66,90
2324,69,152,83
2337,171,21,150
2345,71,3,68
2349,372,22,350
2408,58,125,67
2409,516,313,203
2448,415,167,248
2485,63,191,128
2603,85,6,79
2610,326,150,176
2618,228,84,144
2801,7,189,182
2812,73,0,73
2834,789,5,784
2847,110,554,444
2849,20,81,61
2882,231,296,65
2887,26,92,66
2888,316,12,304
2889,405,12,393
2890,72,243,171
2892,596,89,507
3019,118,15,103
3037,48,633,585
3141,132,6,126
3474,617,530,87
3481,741,237,504
3584,5,175,170
4414,75,0,75
4703,499,46,453
4712,0,66,66
4934,24,80,56
5009,198,73,125
5880,136,21,115
6016,0,101,101
6153,32,162,130
6182,77,8,69
6282,139,17,122
8069,2,62,60
8080,0,67,67
8086,55,135,80
8150,1,55,54
8215,0,119,119
8925,110,164,54
9911,1,171,170
