1216,71,109,38
1314,38,159,121
1452,134,23,111
1454,2,58,56
1459,106,30,76
1474,1,40,39
1539,52,90,38
1710,175,39,136
2002,139,54,85
2108,19,58,39
2303,170,64,106
2316,11,57,46
2317,36,186,150
2323,167,35,132
2337,369,63,306
2344,103,19,84
2345,15,121,106
2349,144,653,509
2356,27,81,54
2362,70,0,70
2371,125,230,105
2401,316,50,266
2412,0,211,211
2444,172,13,159
2455,112,144,32
2492,0,197,197
2498,446,222,224
2515,91,148,57
2603,524,3,521
2610,294,19,275
2618,260,62,198
2823,86,9,77
2834,23,275,252
2845,30,431,401
2880,80,3,77
2882,163,38,125
2883,16,57,41
2885,154,24,130
2888,187,36,151
2889,71,0,71
2890,40,117,77
2891,214,30,184
3052,0,41,41
3234,14,78,64
3264,134,3,131
3474,638,129,509
3481,617,382,235
3490,4,37,33
4714,0,40,40
5388,32,97,65
5484,0,38,38
5880,86,10,76
6116,117,30,87
6505,10,121,111
8016,6,44,38
8046,160,9,151
8925,62,102,40
9105,100,3,97
9925,87,0,87
9945,27,91,64
