1101,11,291,280
1216,39,98,59
1305,26,79,53
1309,69,163,94
1314,237,32,205
1457,26,268,242
1459,114,41,73
1463,166,2,164
1503,109,0,109
1714,25,138,113
1718,143,9,134
1785,175,0,175
1787,85,0,85
1904,325,1,324
2002,212,115,97
2103,209,1,208
2301,0,500,500
2312,0,505,505
2317,98,438,340
2323,8,64,56
2325,284,101,183
2330,35,205,170
2344,94,7,87
2349,102,203,101
2354,7,74,67
2363,110,0,110
2392,28,220,192
2412,100,423,323
2456,76,130,54
2472,219,0,219
2481,12,100,88
2488,36,153,117
2511,193,10,183
2515,20,90,70
2610,406,50,356
2618,130,361,231
2801,606,0,606
2809,77,1,76
2820,0,65,65
2847,74,727,653
2867,15,80,65
2881,103,28,75
2883,332,75,257
2890,137,31,106
2891,1453,78,1375
3005,39,106,67
3474,442,247,195
3481,444,313,131
4977F-,348,6,342
5351,158,38,120
5609,0,53,53
6135,304,84,220
6147,22,105,83
6269,180,76,104
6274,1,56,55
8091,392,7,385
8429F-,13,67,54
8925,148,0,148
9136,0,220,220
9924,91,161,70
