1216,693,3854,3161
1312,1165,383,782
1447,69,368,299
1457,1034,1601,567
1536,792,1294,502
1539,618,924,306
2312,3010,881,2129
2313,1230,628,602
2317,1150,1565,415
2324,1926,432,1494
2330,1009,2810,1801
2332,753,40,713
2337,2072,2420,348
2344,3766,936,2830
2354,357,975,618
2367,223,534,311
2368,974,1523,549
2375,903,39,864
2382,888,91,797
2401,2263,1429,834
2409,8814,5296,3518
2485,2928,789,2139
2492,932,330,602
2498,3819,3182,637
2610,7690,4728,2962
2618,4089,2928,1161
2801,923,312,611
2809,80,600,520
2812,1091,3103,2012
2820,109,511,402
2823,2548,653,1895
2838,65,374,309
2845,869,3283,2414
2847,4288,5244,956
2881,3226,1946,1280
2882,6876,2520,4356
2883,4190,1688,2502
2885,4615,1621,2994
2888,4280,2009,2271
2891,6223,3626,2597
2892,4054,1925,2129
2905,47,370,323
3005,371,774,403
3037,1701,3822,2121
3474,6084,4287,1797
3481,14526,7838,6688
3665F-,425,941,516
4108,377,713,336
4703,102,464,362
4938,688,1009,321
5388,1846,578,1268
5880,2302,1062,1240
6147,1140,548,592
6176,404,715,311
6269,1762,986,776
6274,162,495,333
8925,968,1883,915
9105,158,768,610
9904,1238,1738,500
9907,171,516,345
