1216,382,1514,1132
1301,205,8,197
1303,164,506,342
1309,439,620,181
1314,77,292,215
1326,64,474,410
1402,325,3,322
1457,481,287,194
1584,85,274,189
1701,21,207,186
1718,266,712,446
2002,1018,400,618
2027,192,8,184
2204,101,300,199
2206,328,13,315
2301,14,515,501
2312,492,210,282
2313,721,229,492
2317,167,447,280
2323,216,490,274
2324,366,129,237
2330,168,515,347
2349,817,1145,328
2353,638,401,237
2382,5,1439,1434
2409,3095,2357,738
2412,13,1562,1549
2443,452,65,387
2456,455,213,242
2485,577,178,399
2515,151,377,226
2610,1697,2807,1110
2820,21,209,188
2880,1174,34,1140
2881,572,383,189
2882,1342,841,501
2883,394,602,208
2884,116,456,340
2885,1185,295,890
2887,390,41,349
2888,688,2860,2172
2889,16,430,414
2890,967,191,776
2891,2356,825,1531
2892,369,986,617
3037,659,333,326
3189,104,308,204
3437,44,279,235
3474,2350,2135,215
3481,4057,3423,634
3576,494,295,199
4128,275,15,260
4904,19,688,669
4938,181,362,181
5880,645,391,254
6135,261,76,185
6269,828,250,578
8086,989,124,865
8925,502,1112,610
9904,578,925,347
