1101,134,363,229
1304,131,298,167
1455,235,1373,1138
1467,1,139,138
1714,433,194,239
2002,1204,213,991
2106,20,285,265
2303,299,62,237
2312,229,381,152
2316,140,560,420
2317,365,614,249
2323,1641,169,1472
2324,560,167,393
2325,297,119,178
2330,185,548,363
2344,859,292,567
2349,1677,1157,520
2352,552,300,252
2353,507,1951,1444
2354,122,417,295
2371,175,444,269
2408,159,437,278
2409,3252,1719,1533
2475,10,609,599
2499,19,254,235
2515,169,354,185
2610,1474,2705,1231
2618,910,557,353
2705,30,174,144
2823,603,116,487
2833,13,305,292
2849,255,15,240
2867,364,24,340
2880,1113,27,1086
2881,791,385,406
2882,1086,311,775
2886,854,215,639
2887,498,202,296
2888,4675,2529,2146
2890,573,262,311
2891,1588,242,1346
3035,283,61,222
3089,460,278,182
3474,1553,1306,247
3481,2852,937,1915
3576,135,278,143
4934,319,89,230
5388,82,324,242
5871F-,216,552,336
5880,567,1225,658
6147,221,371,150
6153,92,249,157
6269,637,365,272
6284,27,170,143
6285,684,1168,484
8925,213,354,141
8942,1,173,172
9105,385,45,340
9904,197,463,266
9945,279,108,171
