1201,5,58,53
1215,183,0,183
1225,0,71,71
1340F-,136,9,127
1464,50,9,41
1536,41,11,30
1539,44,3,41
1702,14,33,19
1904,0,20,20
2002,143,26,117
2025,0,108,108
2301,1,41,40
2311,8,392,384
2313,56,25,31
2330,34,116,82
2340,31,0,31
2345,35,0,35
2354,10,37,27
2356,7,43,36
2383,25,42,17
2401,50,0,50
2409,191,109,82
2436,0,27,27
2449,0,40,40
2498,80,34,46
2520,0,50,50
2610,180,50,130
2618,85,196,111
2823,94,0,94
2833,57,0,57
2845,52,0,52
2847,51,114,63
2881,124,55,69
2882,48,162,114
2885,34,3,31
2888,58,5028,4970
2891,91,23,68
2892,115,69,46
2915,0,24,24
3049,16,50,34
3089,50,5,45
3428,31,1,30
3481,422,237,185
4107,25,42,17
4426,51,3,48
4733,18,67,49
4934,133,4,129
4944,0,32,32
5013,137,0,137
5289,8,142,134
5351,16,69,53
5521,360,315,45
5880,81,24,57
6116,128,2,126
6120,0,30,30
6121,2,45,43
6269,25,692,667
8112,0,68,68
9108,0,18,18
9945,95,11,84
