1101,2,61,59
1301,201,0,201
1303,116,5,111
1304,59,20,39
1308,5,36,31
1337F-,5,51,46
1507,50,0,50
1522,124,7,117
2303,4,54,50
2316,20,75,55
2324,133,46,87
2331,248,0,248
2337,47,0,47
2344,96,22,74
2349,0,437,437
2352,129,7,122
2356,17,129,112
2368,5,74,69
2397,0,30,30
2401,94,55,39
2409,261,292,31
2412,0,46,46
2475,36,0,36
2601,0,29,29
2603,11,80,69
2607,35,0,35
2610,54,1,53
2616,1,30,29
2801,3,60,57
2812,105,16,89
2823,63,24,39
2847,3,42,39
2856,2,50,48
2867,76,13,63
2882,73,31,42
2885,86,31,55
2888,88,3,85
2890,102,34,68
2892,108,40,68
3034,14,45,31
3037,81,7,74
3284,109,0,109
3383,10,41,31
3481,411,636,225
3576,18,62,44
3581,96,0,96
4414,0,207,207
4417,20,49,29
4934,27,78,51
5475,0,39,39
5483,203,2,201
6116,15,102,87
6131,3,129,126
6274,0,42,42
6702,60,0,60
8101,0,41,41
8925,45,2,43
9116,34,0,34
9917,65,2,63
9946,0,50,50
