1101,1014,430,584
1102,17,511,494
1227,336,169,167
1301,72,842,770
1303,158,631,473
1326,89,1021,932
1402,39,972,933
1455,411,213,198
1457,410,212,198
1459,227,60,167
1539,357,207,150
1707,521,351,170
1711,236,65,171
2002,808,2064,1256
2303,546,2566,2020
2311,309,751,442
2312,199,990,791
2313,476,3162,2686
2316,609,398,211
2317,301,1737,1436
2324,2699,534,2165
2330,117,3117,3000
2352,392,230,162
2376,232,60,172
2401,300,1480,1180
2405,175,20,155
2412,258,2191,1933
2426,174,13,161
2515,110,1373,1263
2610,2601,4657,2056
2618,1384,2919,1535
2801,270,1869,1599
2823,569,1119,550
2834,166,1068,902
2847,1245,898,347
2881,813,1930,1117
2882,1624,2597,973
2883,551,1966,1415
2885,568,2178,1610
2886,6242,3262,2980
2887,543,1678,1135
2888,2288,5680,3392
2890,689,1800,1111
2891,7497,3069,4428
2892,834,3605,2771
2903,2004,41,1963
3037,1008,392,616
3231,2560,1186,1374
3234,324,141,183
3474,1920,2643,723
3481,10602,8752,1850
3591,168,13,155
3698,559,266,293
4703,226,36,190
4728,201,2,199
4960,475,38,437
5880,1443,1977,534
6244,412,229,183
9104,211,10,201
9904,903,673,230
