1216,971,503,468
1227,237,87,150
1304,113,211,98
1402,17,299,282
1455,537,165,372
1536,263,136,127
2002,485,197,288
2206,499,3,496
2317,149,715,566
2323,61,291,230
2324,188,40,148
2337,144,290,146
2349,443,196,247
2353,235,347,112
2354,51,183,132
2356,118,287,169
2367,126,13,113
2368,46,179,133
2408,119,21,98
2409,910,564,346
2412,20,640,620
2449,101,4,97
2515,70,222,152
2603,97,239,142
2609,282,51,231
2618,627,313,314
2812,206,15,191
2847,119,455,336
2880,97,2,95
2882,855,143,712
2884,1023,220,803
2885,245,86,159
2888,1420,313,1107
2890,505,29,476
2891,813,681,132
2892,492,46,446
2908,0,121,121
3060,104,206,102
3231,220,386,166
3264,137,42,95
3360,20,143,123
3481,1415,1026,389
3576,149,246,97
3584,2,225,223
3665F-,352,118,234
3673F-TPK,491,575,84
4114,15,112,97
4927F-,37,121,84
5309,174,41,133
5388,43,137,94
5880,267,602,335
6166,199,73,126
6176,77,178,101
6180,536,945,409
6220,55,137,82
6269,163,64,99
8925,21,160,139
9904,186,477,291
9907,10,120,110
9934,127,5,122
