1216,28,252,224
1314,33,495,462
1455,94,15,79
1522,31,126,95
1704,3,154,151
1815,3,103,100
2002,207,123,84
2106,61,6,55
2312,340,285,55
2323,144,85,59
2324,97,201,104
2325,68,13,55
2330,118,321,203
2331,1,100,99
2337,75,3,72
2349,89,28,61
2352,22,83,61
2353,406,227,179
2368,142,1049,907
2371,0,121,121
2406,164,1,163
2409,803,556,247
2412,4,166,162
2455,76,26,50
2534,0,52,52
2603,171,7,164
2607,10,70,60
2609,13,271,258
2617,50,0,50
2618,622,87,535
2801,81,24,57
2823,372,23,349
2834,234,0,234
2847,66,747,681
2881,396,276,120
2882,246,123,123
2883,80,531,451
2887,250,5,245
2888,213,335,122
2890,87,493,406
2891,378,307,71
3005,1,88,87
3030,134,3,131
3149,0,111,111
3231,245,49,196
3474,232,487,255
3481,1704,633,1071
3682,20,103,83
5356,2,93,91
5388,37,92,55
5434,104,14,90
5880,1615,639,976
6230,6,94,88
6282,54,169,115
6702,20,111,91
8027,83,0,83
8064,0,50,50
8096,4,61,57
8925,600,324,276
9945,82,28,54
