1216,87,473,386
1305,0,58,58
1337F-,12,105,93
1339,323,620,297
1457,152,90,62
1476,4,59,55
1605,111,1,110
1704,0,114,114
1714,10,123,113
2002,60,140,80
2108,1,63,62
2303,6043,35,6008
2353,825,14,811
2368,178,67,111
2392,127,34,93
2397,67,0,67
2409,962,712,250
2412,0,231,231
2417,300,0,300
2448,988,9,979
2488,74,19,55
2515,11,63,52
2534,1,81,80
2609,68,140,72
2610,481,3883,3402
2618,215,435,220
2723F-,118,1,117
2847,33,1456,1423
2867,143,42,101
2881,188,29,159
2882,146,66,80
2884,215,13,202
2885,39,152,113
2888,1061,22,1039
2891,385,245,140
2892,146,196,50
3035,30,102,72
3037,91,18,73
3054,0,98,98
3383,7,102,95
3561,2,76,74
3686,290,5,285
4703,0,72,72
4728,57,117,60
4924F-,20,127,107
4950,132,0,132
4960,0,62,62
5475,0,55,55
5871F-,18,86,68
6135,67,4,63
6176,5,56,51
6185,57,0,57
6244,17,683,666
6269,182,33,149
8016,138,14,124
8299,91,27,64
8383,92,35,57
9904,93,26,67
9910,107,10,97
9945,87,31,56
