1101,0,523,523
1304,102,31,71
1312,102,5,97
1402,239,6,233
1519,62,0,62
1522,3,35,32
1616,100,0,100
1710,15,105,90
1714,0,35,35
1904,5,30,25
2002,127,35,92
2103,233,5,228
2106,3,197,194
2303,115,3,112
2323,116,41,75
2324,86,4,82
2349,29,254,225
2352,35,76,41
2353,62,14,48
2356,117,9,108
2379,21,50,29
2401,70,23,47
2409,688,184,504
2448,7,34,27
2458,1,32,31
2515,4,90,86
2609,61,2,59
2610,655,482,173
2618,51,214,163
2812,68,3,65
2838,2,152,150
2845,362,158,204
2847,1156,360,796
2867,23,159,136
2881,209,66,143
2882,116,147,31
2884,57,5,52
2887,76,2,74
2888,78,337,259
2890,116,0,116
2891,119,440,321
2903,126,6,120
3005,93,32,61
3029,3,32,29
3474,174,305,131
3481,470,361,109
3567,49,0,49
3598,4,105,101
3673F-TPK,35,64,29
3682,19,164,145
3686,5,166,161
4703,70,0,70
5426,0,24,24
5820,95,3,92
8086,20,61,41
8112,48,120,72
8182,47,0,47
8234,4,39,35
8933,2,27,25
9904,16,143,127
