1201,60,5,55
1216,0,236,236
1227,6,26,20
1308,0,32,32
1314,20,515,495
1340F-,7,32,25
1464,32,4,28
1522,15,231,216
1536,67,26,41
1702,1,22,21
1717,0,20,20
1722,201,8,193
1742,0,60,60
2002,50,5,45
2317,42,102,60
2337,27,2,25
2401,79,12,67
2409,143,65,78
2456,56,12,44
2457,2,20,18
2498,35,60,25
2520,17,68,51
2603,94,10,84
2610,60,25,35
2705,81,8,73
2823,52,4,48
2834,41,0,41
2847,304,510,206
2880,110,2,108
2882,73,11,62
2885,155,6,149
2888,410,129,281
2890,11,100,89
2891,64,93,29
3056,43,0,43
3152,43,3,40
3206,1,22,21
3234,147,18,129
3264,45,4,41
3474,54,75,21
3481,340,197,143
3665F-,93,6,87
4417,35,11,24
4526,0,18,18
4906,1,20,19
4960,0,55,55
4971F-IET,8,134,126
5351,44,2,42
5880,67,36,31
6135,1,40,39
6185,0,30,30
6214,5,43,38
6244,40,11,29
8048,5,44,39
8086,31,404,373
8925,13,123,110
8933,30,2,28
9910,0,22,22
9911,32,0,32
9951,0,39,39
