1216,21,760,739
1227,516,235,281
1301,1004,1143,139
1305,904,1,903
1326,0,151,151
1718,24,163,139
2002,320,110,210
2303,315,92,223
2311,162,383,221
2325,621,15,606
2330,339,52,287
2349,199,52,147
2368,20,368,348
2409,1615,833,782
2444,1,126,125
2449,138,3,135
2451,159,0,159
2455,103,24,79
2474,19,351,332
2610,224,3566,3342
2618,345,202,143
2801,34,220,186
2833,636,28,608
2847,18,507,489
2856,160,37,123
2867,1,656,655
2880,44,238,194
2881,82,347,265
2883,17,469,452
2884,83,232,149
2885,176,482,306
2886,28,544,516
2887,15,567,552
2888,193,378,185
2890,99,297,198
2891,440,1489,1049
3034,608,3,605
3037,486,35,451
3231,305,81,224
3264,22,257,235
3474,450,695,245
3481,474,180,294
3494,1,182,181
3555,100,0,100
3576,175,61,114
3706,1031,20,1011
4162,141,22,119
4414,85,6,79
4938,22,232,210
4958F-,824,18,806
5347,109,12,97
5521,85,0,85
5880,156,289,133
6179,190,3,187
6239,168,77,91
6271,196,34,162
6274,344,10,334
8091,6,188,182
9904,143,373,230
9938,40,706,666
