1216,555,212,343
1301,32,355,323
1305,218,20,198
1308,183,36,147
1309,61,254,193
1314,186,36,150
1326,5,175,170
1457,187,283,96
1464,82,248,166
1522,99,194,95
1731,58,177,119
2002,357,143,214
2103,20,761,741
2204,16,114,98
2312,26,158,132
2313,307,124,183
2349,518,148,370
2353,117,224,107
2354,61,165,104
2392,1036,94,942
2448,55,261,206
2498,577,423,154
2534,379,65,314
2610,1262,565,697
2617,4,106,102
2618,1668,280,1388
2723F-,10,208,198
2801,963,1105,142
2812,30,367,337
2847,1086,1724,638
2880,64,168,104
2881,435,297,138
2882,639,138,501
2885,420,28,392
2887,340,12,328
2888,953,380,573
2891,810,287,523
3029,97,276,179
3034,16,207,191
3036,6,137,131
3037,348,169,179
3045,713,25,688
3089,267,59,208
3474,1024,511,513
3481,3262,1147,2115
4904,217,0,217
4924F-,10,150,140
5264F-,189,9,180
5531,217,32,185
5880,619,911,292
6133,4,123,119
6153,54,177,123
6214,214,7,207
6269,59,259,200
6282,75,551,476
8112,315,29,286
8925,144,345,201
9904,114,678,564
9924,310,54,256
9945,429,94,335
