1215,23,365,342
1216,128,654,526
1303,160,10,150
1304,23,226,203
1402,190,19,171
1452,121,291,170
1467,168,0,168
1522,291,179,112
1536,211,109,102
1539,60,132,72
1586,97,0,97
1718,32,275,243
2002,308,35,273
2206,102,2,100
2303,477,213,264
2313,59,151,92
2316,229,396,167
2325,378,24,354
2337,121,13,108
2349,302,113,189
2353,492,2446,1954
2354,38,190,152
2355,126,23,103
2367,147,8,139
2368,283,112,171
2390,134,18,116
2409,733,617,116
2417,19,146,127
2451,6,86,80
2485,155,318,163
2520,0,135,135
2609,137,26,111
2610,1569,277,1292
2618,387,576,189
2847,174,791,617
2881,184,267,83
2883,84,223,139
2888,474,77,397
2890,107,8,99
2891,546,100,446
2892,143,12,131
3089,26,161,135
3231,110,368,258
3264,36,282,246
3383,16,138,122
3474,482,380,102
3481,1260,790,470
3514,89,220,131
4161,33,102,69
4703,9,76,67
4728,1,94,93
4904,305,86,219
5355,0,203,203
6016,105,0,105
6135,0,96,96
6284,231,19,212
6285,175,66,109
8069,1,77,76
9904,289,83,206
9924,30,231,201
