1216,101,278,177
1303,145,32,113
1309,58,1039,981
1402,16,269,253
1455,205,89,116
1522,213,86,127
1536,245,374,129
2002,350,146,204
2023,397,21,376
2308,321,42,279
2312,13,255,242
2313,309,91,218
2317,206,74,132
2323,422,302,120
2332,0,103,103
2349,699,275,424
2354,39,199,160
2371,245,20,225
2377,163,52,111
2383,63,191,128
2401,273,138,135
2409,409,169,240
2412,2,324,322
2610,375,1695,1320
2618,547,380,167
2705,4,104,100
2823,174,32,142
2847,68,912,844
2849,8,106,98
2867,35,324,289
2882,358,777,419
2883,192,71,121
2885,175,50,125
2886,158,3,155
2887,297,54,243
2888,309,181,128
2889,2,100,98
2891,1212,229,983
2892,1924,1689,235
2908,0,80,80
3036,10,89,79
3037,490,876,386
3060,172,428,256
3231,110,195,85
3264,136,23,113
3481,1995,1272,723
3584,64,186,122
3698,3,127,124
4934,43,137,94
5351,35,167,132
5371,2,148,146
5490,193,67,126
5880,392,86,306
6105,19,161,142
6116,203,55,148
6239,21,114,93
6266,0,131,131
6269,92,208,116
6274,205,19,186
6282,246,52,194
