1216,129,1090,961
1227,136,300,164
1301,1721,9,1712
1304,165,467,302
1309,364,146,218
1522,94,304,210
1541,388,59,329
1605,136,422,286
1714,95,497,402
2002,775,167,608
2301,744,39,705
2317,99,230,131
2325,2999,17,2982
2330,125,413,288
2337,514,107,407
2353,883,1183,300
2354,56,203,147
2368,430,102,328
2409,2109,1252,857
2448,271,64,207
2454,337,60,277
2498,1030,1161,131
2511,239,9,230
2515,23,739,716
2538,21,161,140
2548,18,157,139
2603,72,423,351
2610,866,190,676
2618,646,2240,1594
2801,22,315,293
2812,129,337,208
2820,727,1,726
2823,317,128,189
2834,307,26,281
2845,453,42,411
2847,2143,1588,555
2880,298,26,272
2881,1115,366,749
2882,654,196,458
2883,227,1332,1105
2885,1563,279,1284
2888,521,925,404
2892,1452,1741,289
2913,14,330,316
3005,47,337,290
3037,1062,254,808
3052,1,125,124
3383,66,279,213
3474,1348,1079,269
3481,8548,3271,5277
4128,11,133,122
4746,9,280,271
4938,308,127,181
4971F-IET,35,164,129
5820,204,484,280
5880,925,462,463
6245,212,13,199
8110,21,284,263
8925,228,23,205
9105,325,30,295
