1216,731,2088,1357
1304,1391,577,814
1402,100,1104,1004
1455,636,324,312
1457,1167,754,413
1605,139,466,327
1715,106,488,382
2002,2054,1455,599
2023,49,486,437
2303,850,1993,1143
2311,940,342,598
2312,217,546,329
2317,1055,1435,380
2323,437,1328,891
2330,590,1579,989
2349,1800,2770,970
2353,1280,732,548
2354,1777,841,936
2368,818,509,309
2401,867,569,298
2458,405,111,294
2498,3166,2646,520
2515,173,955,782
2610,10677,3216,7461
2801,187,582,395
2812,736,210,526
2823,1290,640,650
2834,309,580,271
2847,625,2152,1527
2881,2118,2602,484
2882,2194,2577,383
2883,808,1500,692
2884,252,2225,1973
2885,1053,2149,1096
2886,477,1025,548
2887,1621,762,859
2888,2937,1467,1470
2890,1478,1167,311
2891,3228,4173,945
2892,1314,2223,909
2903,416,101,315
3037,1387,1016,371
3041,317,16,301
3383,464,982,518
3474,4269,3007,1262
3481,6143,4688,1455
4161,971,363,608
4414,1246,39,1207
4703,287,728,441
4904,773,110,663
4979,273,593,320
5880,1124,3912,2788
6120,389,24,365
6135,267,1226,959
6147,317,1086,769
6269,999,507,492
6282,766,320,446
6702,28,536,508
8150,621,52,569
8163,564,30,534
