1216,0,12,12
1305,2,114,112
1309,30,5,25
1711,10,0,10
1715,20,0,20
2002,2,50,48
2102,0,10,10
2106,0,20,20
2324,10,30,20
2367,0,38,38
2408,13,0,13
2409,61,0,61
2441,0,10,10
2448,30,1,29
2454,7,1,6
2456,0,10,10
2464,0,10,10
2498,19,3,16
2538,0,10,10
2542,0,21,21
2607,0,10,10
2610,36,0,36
2615,15,2,13
2618,17,170,153
2847,0,13,13
2888,17,29,12
2890,2,23,21
2892,1,20,19
2903,0,40,40
2913,0,10,10
3029,10,0,10
3035,12,2,10
3260,10,0,10
3428,36,1,35
3454,6,0,6
3474,24,15,9
3481,33,0,33
3490,15,7,8
3511,3,13,10
3576,11,5,6
4108,12,0,12
4523,0,10,10
4979,14,3,11
5225F-,11,0,11
5259,0,10,10
5289,2,14,12
5309,12,0,12
5351,5,20,15
5388,0,10,10
5490,14,6,8
5706,9,1,8
6135,10,0,10
6244,30,6,24
6269,18,29,11
6282,0,80,80
6442,10,0,10
6505,0,16,16
8039,13,0,13
8076,1,15,14
9945,35,0,35
