1101,14,311,297
1215,265,33,232
1216,142,906,764
1309,81,293,212
1312,178,29,149
1313,34,272,238
1314,403,49,354
1447,197,29,168
1529,148,5,143
1710,299,81,218
2002,696,509,187
2301,23,526,503
2303,139,407,268
2323,787,85,702
2324,248,51,197
2330,884,1170,286
2345,39,307,268
2349,838,1653,815
2352,526,165,361
2353,199,647,448
2355,248,59,189
2368,374,132,242
2382,3,632,629
2401,350,501,151
2409,2360,1416,944
2412,7,371,364
2454,130,317,187
2498,712,1038,326
2515,80,384,304
2609,115,347,232
2610,1041,284,757
2615,21,520,499
2618,863,276,587
2823,487,100,387
2847,614,762,148
2849,24,268,244
2880,846,265,581
2881,477,330,147
2882,698,888,190
2886,1127,151,976
2888,3799,4789,990
2890,225,63,162
2891,915,265,650
2892,752,312,440
2905,210,15,195
3018,204,13,191
3029,96,249,153
3037,654,311,343
3045,173,1,172
3474,2039,1772,267
3481,3780,2519,1261
4904,7,301,294
5347,121,1469,1348
5351,122,333,211
5820,196,20,176
5880,476,898,422
6185,2,222,220
6269,392,570,178
6442,16,165,149
9907,401,74,327
