1216,491,905,414
1301,315,4,311
1314,143,327,184
1455,623,335,288
1477,50,260,210
1536,303,475,172
1605,142,335,193
1714,183,427,244
2301,787,125,662
2303,663,371,292
2311,550,212,338
2313,368,77,291
2323,285,596,311
2324,722,170,552
2325,588,108,480
2330,179,536,357
2344,1075,151,924
2345,184,482,298
2349,1260,974,286
2367,44,364,320
2377,14,229,215
2409,4306,2222,2084
2412,20,761,741
2489,308,69,239
2515,221,437,216
2534,14,190,176
2610,4613,2030,2583
2618,822,1180,358
2812,330,111,219
2823,657,200,457
2834,428,1954,1526
2845,237,10,227
2847,833,6221,5388
2852,23,211,188
2881,1761,587,1174
2882,1525,569,956
2884,357,92,265
2887,436,45,391
2888,763,198,565
2890,1025,496,529
2891,1661,665,996
2892,557,1180,623
2903,236,8,228
3034,17,219,202
3035,58,227,169
3141,39,201,162
3191,15,467,452
3231,827,1247,420
3481,4035,1320,2715
3673F-TPK,701,1009,308
4733,156,389,233
5871F-,400,781,381
5880,1726,174,1552
6153,68,278,210
6168,72,234,162
6271,385,142,243
6284,484,82,402
8942,394,17,377
9904,1003,469,534
9924,125,368,243
