1218,300,0,300
1227,40,0,40
1452,18,0,18
1457,15,0,15
1522,100,0,100
1527,53,6,47
1704,0,105,105
1710,0,15,15
2002,12,0,12
2022,22,53,31
2106,0,6,6
2312,0,325,325
2337,50,0,50
2402,0,6,6
2404,22,0,22
2436,0,20,20
2444,368,9,359
2480,10,0,10
2488,0,10,10
2497,40,0,40
2609,15,0,15
2610,20,0,20
2724F-,0,32,32
2880,5,74,69
2882,44,0,44
2885,10,0,10
2887,0,5,5
2892,15,0,15
2913,495,60,435
3036,0,11,11
3058,0,10,10
3062,2,8,6
3081,0,5,5
3152,0,10,10
3169,0,15,15
3205,1,20,19
3234,5,20,15
3529,10,0,10
3665F-,0,8,8
4108,40,0,40
4130,0,80,80
4137F-,0,34,34
4420,0,49,49
4426,27,4,23
4977F-,0,10,10
5355,221,0,221
5880,63,0,63
6109,0,38,38
6142,0,14,14
6220,20,0,20
6271,15,0,15
6279,40,0,40
6442,0,12,12
6451F-,0,7,7
8048,35,15,20
8086,0,50,50
8383,0,20,20
8436,12,0,12
9911,150,0,150
9924,60,0,60
