1101,9,337,328
1216,257,510,253
1303,334,3,331
1309,488,167,321
1539,250,25,225
1565,2,118,116
1714,171,7,164
2002,518,79,439
2034,2,139,137
2206,22,1160,1138
2303,3419,2191,1228
2323,5,123,118
2325,189,39,150
2349,275,148,127
2353,174,62,112
2356,213,36,177
2362,2,286,284
2368,45,567,522
2375,10,350,340
2387,16,86,70
2409,965,277,688
2412,11,264,253
2492,318,17,301
2515,33,107,74
2520,5,205,200
2610,394,220,174
2618,167,794,627
2823,131,19,112
2847,1292,365,927
2855,85,0,85
2867,92,3,89
2881,499,147,352
2882,720,184,536
2887,324,34,290
2888,426,811,385
2891,1928,312,1616
2892,788,192,596
2905,98,0,98
3019,33,112,79
3022,3,128,125
3029,54,183,129
3038,0,102,102
3045,240,7,233
3189,42,233,191
3264,106,651,545
3481,528,160,368
3519,4,186,182
4108,9,144,135
4915,32,125,93
4938,122,21,101
5264F-,4,262,258
5880,473,1171,698
6153,187,59,128
6167,128,41,87
6239,121,15,106
6257,1,159,158
6282,1,92,91
8086,63,204,141
9910,27,389,362
9945,237,122,115
