1101,0,26,26
1216,4,30,26
1308,0,30,30
1323,0,30,30
1447,50,0,50
1452,26,72,46
1455,81,0,81
1457,13,42,29
1459,1,35,34
1507,0,22,22
1710,2,44,42
1714,30,0,30
1902,150,0,150
2105,1,21,20
2303,46,0,46
2337,40,0,40
2349,58,105,47
2353,30,71,41
2355,266,71,195
2383,36,128,92
2401,25,0,25
2408,24,47,23
2409,156,82,74
2455,274,147,127
2458,19,1,18
2475,50,0,50
2610,9,401,392
2823,79,60,19
2845,202,0,202
2849,1,29,28
2867,0,60,60
2890,20,0,20
2891,37,246,209
2892,52,0,52
3037,35,7,28
3049,30,137,107
3050,20,0,20
3141,3,48,45
3217,20,0,20
3231,74,7,67
3383,64,4,60
3481,301,243,58
4420,23,0,23
4426,32,3,29
4530,0,122,122
4714,0,21,21
4938,30,3,27
5481,12,37,25
6269,5,28,23
6271,0,38,38
6282,0,25,25
6286,0,40,40
6702,61,0,61
8096,36,0,36
8215,0,21,21
8925,25,0,25
9934,55,0,55
9935,20,105,85
9938,25,7,18
9950,0,21,21
