1216,29,153,124
1308,3,27,24
1455,31,0,31
1464,10,64,54
1522,32,84,52
1605,72,14,58
1718,36,6,30
2002,107,10,97
2103,5,33,28
2201,59,11,48
2204,3,75,72
2317,73,36,37
2323,155,43,112
2324,51,21,30
2330,23,48,25
2337,76,17,59
2345,69,28,41
2347,40,2,38
2349,179,380,201
2352,44,93,49
2354,21,66,45
2392,2,27,25
2412,7,39,32
2498,205,373,168
2515,25,169,144
2520,1,32,31
2610,318,57,261
2705,29,115,86
2823,48,15,33
2833,1,100,99
2834,47,0,47
2845,62,8,54
2867,44,79,35
2882,98,61,37
2883,252,158,94
2887,38,2,36
2890,168,13,155
2891,126,38,88
2892,116,39,77
3029,60,104,44
3051,0,30,30
3060,67,108,41
3089,12,87,75
3231,63,142,79
3450,39,6,33
3481,383,135,248
3694,48,6,42
4924F-,251,0,251
4934,31,82,51
5309,35,2,33
5491,54,4,50
5820,46,291,245
5880,349,45,304
6116,32,87,55
6138,1,37,36
6176,45,83,38
6245,11,63,52
6702,50,0,50
9105,61,0,61
9924,15,110,95
